Date,S&P,Dividend,Earnings,CPI,Date Fraction,Long Interest Rate,Real Price,Real Dividend,Real Total Return Price,Real Earnings,Real TR Scaled Earnings,CAPE,TR CAPE,Excess CAPE Yield,Monthly Bond Returns,Monthly Real Bond Returns,10 Year Real Stock Return,10 Year Real Bond Return,10 Year Excess Return
1935.01,9.26,0.45,0.57,13.6,1935.0416666666085,2.79,221.57137352941183,10.76750735294118,6545.910389737699,13.638842647058828,402.934008871543,11.495907968201589,15.731975583272826,0.035311025162538624,1.0033352317261985,13.401342194368524,0.0675677495931235,0.0011372253044716896,0.06643052428865182
1935.02,8.98,0.45,0.65,13.7,1935.1249999999418,2.7783333333333333,213.30318540145996,10.688912408759128,6327.957610447983,15.43954014598541,458.0370208008005,11.087812159055558,15.179973139310759,0.03991129006012659,1.0033260709525895,13.34789250759066,0.0751244594148337,0.0018674549898307635,0.07325700442500294
1935.03,8.41,0.45,0.73,13.7,1935.208333333275,2.7666666666666666,199.76389635036506,10.688912408759128,5952.719589561174,17.33979124087592,516.7045541474026,10.398272404790022,14.241120748641018,0.045442152824976344,1.0033169106083266,13.392288545138442,0.08205899020700858,0.0018637406386492472,0.08019524956835933
1935.04,9.04,0.446667,0.756667,13.8,1935.2916666666083,2.755,213.1723710144928,10.532861000434785,6378.431252282005,17.842975493188412,533.8881018108925,11.10421020714951,15.203114450417122,0.040722612186610975,1.0033077506937862,13.339342108438048,0.07768844316916934,0.002588681703337592,0.07509976146583175
1935.05,9.75,0.443333,0.783333,13.8,1935.3749999999416,2.743333333333333,229.91489130434792,10.454241898115946,6905.459306594419,18.471786825652178,554.7973492320539,11.985576683480087,16.397052898465713,0.03365004319948622,1.0032985912093437,13.383465326551885,0.07293273867313022,0.002022971969042109,0.0709097667040881
1935.06,10.12,0.44,0.81,13.7,1935.4583333332748,2.731666666666667,240.38176350364972,10.451381021897815,7245.989049828838,19.240042335766432,579.9655267155493,12.53951932444388,17.13650510203757,0.028247919232257265,1.0032894321553765,13.525623673377721,0.06890510253711257,0.0001781255406505533,0.06872697699646202
1935.07,10.65,0.44,0.793333,13.7,1935.541666666608,2.72,252.9709270072994,10.451381021897815,7651.726249588687,18.84414877328468,569.9875061751119,13.202137936511004,18.016989509797188,0.023253755404173043,1.0032802735322615,13.570115294810451,0.06128293189719769,0.00017346680865371056,0.06110946508854398
1935.08,11.37,0.44,0.776667,13.7,1935.6249999999413,2.708333333333333,270.07318686131396,10.451381021897815,8195.370023816113,18.448278963941615,559.8129683629894,14.105056846668942,19.21922654042148,0.0185216737530495,1.003271115340376,13.614628984841755,0.0547678787068131,0.00016857055472474514,0.054599308152088355
1935.09,11.61,0.44,0.76,13.7,1935.7083333332746,2.6966666666666668,275.7739401459855,10.451381021897815,8394.788291765903,18.052385401459862,549.5296383929447,14.418891702707421,19.615521489913764,0.017095239052496866,1.0032619575800976,13.659164006567597,0.05955795284923204,0.00016343682892983047,0.05939451602030221
1935.1,11.92,0.45,0.76,13.7,1935.7916666666079,2.685,283.1374131386862,10.688912408759128,8646.05348826794,18.052385401459862,551.2584438828553,14.826232627114083,20.137764924493016,0.01530646538243638,1.0032528002518044,13.703719620136617,0.06111217938451907,0.00015806568157428202,0.06095411370294479
1935.11,13.04,0.46,0.76,13.8,1935.874999999941,2.6733333333333333,307.49642898550735,10.847266666666671,9417.498192432318,17.92157101449276,548.8725940374663,16.129605163251135,21.868060170749107,0.009044033083028341,1.0032436433558753,13.648669756080931,0.0558155468986008,0.0008801085441312306,0.05493543835446957
1935.12,13.04,0.47,0.76,13.8,1935.9583333332744,2.6616666666666666,307.49642898550735,11.083076811594207,9445.784389712759,17.92157101449276,550.5211760875534,16.159192714615326,21.8699130755419,0.009589829641508826,1.0032344868926886,13.69294117305178,0.057034186856732116,0.00032296307136503444,0.05671122378536708
1936.01,13.76,0.48,0.77,13.8,1936.0416666666076,2.65,324.4747594202899,11.318886956521743,9996.30556580031,18.157381159420297,559.3862852955117,17.087359845997238,23.08229070469264,0.00634500835520254,1.0019905526047752,13.737230811798373,0.05549989226809093,0.0003168788909402309,0.0551830133771507
1936.02,14.55,0.49,0.78,13.8,1936.1249999999409,2.6525,343.10376086956535,11.55469710144928,10599.885789219821,18.39319130434783,568.2413000406501,18.104536459517785,24.40681642532854,0.0030319918323534617,1.0019926619203892,13.764575492373197,0.05052476140234874,0.0008071457231515478,0.04971761567919719
1936.03,14.86,0.5,0.79,13.7,1936.2083333332741,2.6550000000000002,352.97164087591256,11.876569343065698,10935.321510786021,18.764979562043806,581.3528932382878,18.660478203926015,25.10458582278155,0.0011986641291622108,1.0019947712317432,13.892675197207225,0.043274381012652574,-0.0010795426547715037,0.04435392366742408
1936.04,14.88,0.516667,0.82,13.7,1936.2916666666074,2.6574999999999998,353.44670364963525,12.272462905547451,10981.72346750205,19.477573722627742,605.1756211929891,18.718999665151497,25.13235182642467,0.0004605313200985936,1.0019968805388375,13.920387906022567,0.049113882159924405,-0.0016842079616904426,0.05079809012161485
1936.05,14.09,0.533333,0.85,13.7,1936.3749999999407,2.66,334.68172408759136,12.668332714890514,10431.489243992715,20.19016788321169,629.2949508441312,17.75019251932864,23.78763740930134,0.003896886535635802,1.0019989898416737,13.948185257725171,0.05449388161950286,-0.0022853445081115753,0.056779226127614435
1936.06,14.69,0.55,0.88,13.8,1936.458333333274,2.6625,346.4051028985508,12.969557971014497,10830.574725500264,20.751292753623197,648.8022980558362,18.393001065831335,24.600188642602646,0.0031610941699746903,1.0020010991402517,13.874791686637861,0.04905732523340478,-0.002692441050966332,0.05174976628437111
1936.07,15.56,0.57,0.9,13.9,1936.5416666666072,2.665,364.28086906474834,13.344479136690651,11424.240497327435,21.070230215827344,660.7851187400187,19.36046451231913,25.838977130610253,0.0022336429359787607,1.002003208434573,13.802538128120407,0.03485433857469422,-0.00771982943865801,0.04257416801335223
1936.08,15.87,0.59,0.92,14,1936.6249999999404,2.6675000000000004,368.88454714285723,13.71404428571429,11604.457401702317,21.38461142857144,672.7221682146272,19.623060162983748,26.133390803641145,0.002778801820281805,1.002005317724638,13.731400435424906,0.029486460079607646,-0.009051462469449323,0.03853792254905697
1936.09,16.05,0.61,0.94,14,1936.7083333332737,2.67,373.06849285714304,14.178927142857148,11773.247293546026,21.849494285714293,689.5235175036302,19.862024243287628,26.39571021198169,0.001580104129227107,1.0020074270104475,13.758936256102166,0.011119267030271995,-0.010086155877858771,0.021205422908130767
1936.1,16.89,0.646667,0.966667,14,1936.791666666607,2.6725000000000003,392.59357285714304,15.031220129000005,12428.946687245505,22.469345843285726,711.347105229103,20.913091852533118,27.733337274008406,-0.0015323636777370767,1.0020095362920027,13.78655631637769,0.0018118004661056286,-0.012065044998046281,0.01387684546415191
1936.11,17.36,0.683333,0.993333,14,1936.8749999999402,2.675,403.51832000000013,15.883489871000005,12816.712469477101,23.089174156714297,733.3677101061693,21.499765341024155,28.451474941810428,-0.0034157639075073007,1.0020116455693042,13.814260901637189,-0.003640204485496401,-0.014467184715541426,0.010826980230045025
1936.12,17.06,0.72,1.02,14,1936.9583333332735,2.6774999999999998,396.5450771428573,16.735782857142862,12639.522896166356,23.709025714285723,755.7041825374961,21.125663548155444,27.902761077390384,-0.002617108202557887,1.0020137548423524,13.842050298373179,0.00015225947387853545,-0.01544572474978212,0.015597984223660655
1937.01,17.59,0.73,1.05,14.1,1937.0416666666067,2.68,405.9647248226952,16.847882269503554,12984.516760799024,24.23325531914895,775.084854965263,21.618741582953508,28.495637926638686,-0.0019147817965586567,1.0031037291014482,13.771556533237916,-0.0016219133904044059,-0.014802451668775474,0.013180538278371068
1937.02,18.11,0.74,1.08,14.1,1937.12499999994,2.67,417.96595602836896,17.078675177304973,13413.889164581367,24.925634042553202,799.9447983295349,22.244221552805158,29.256928436697734,-0.002554466582997489,1.003095811177983,13.814299714022365,-0.0006933345052345663,-0.015061434916469607,0.01436810041123504
1937.03,18.09,0.75,1.11,14.2,1937.2083333332732,2.66,414.5641985915495,17.18757042253522,13350.682780297604,25.437604225352125,819.1961241641981,22.042197016050572,28.928361986280823,-0.0007852409874235314,1.0030878935270666,13.759481204412108,-0.00578777513764861,-0.016436775195656006,0.010649000058007396
1937.04,17.01,0.78,1.13,14.3,1937.2916666666065,2.6500000000000004,387.08812447552464,17.750072727272734,12513.474972939724,25.714848951048957,831.2890487608398,20.556579457432854,26.92894686820969,0.0032817335242659243,1.0030799761489029,13.705451751503347,-0.0026710585636944284,-0.016000686562638533,0.013329627998944105
1937.05,16.25,0.81,1.15,14.4,1937.3749999999397,2.64,367.22517361111125,18.304762500000006,11920.673209200873,25.988243055555564,843.6168732665233,19.4741746865721,25.472602466914218,0.0062037965103382275,1.0030720590436968,13.652194325618973,0.0008149910266526117,-0.015567038605830974,0.016382029632483586
1937.06,15.64,0.84,1.17,14.4,1937.458333333273,2.63,353.44010555555565,18.982716666666672,11524.540068710505,26.44021250000001,862.1299156260418,18.71165996036496,24.446563497204878,0.0072755469322765415,1.0030641422116537,13.694134672663296,0.007620720744647258,-0.016265375639800128,0.023886096384447386
1937.07,16.57,0.816667,1.18667,14.5,1937.5416666666063,2.62,371.8742248275863,18.328147710758625,12175.418954899147,26.631984693793108,871.9495721913198,19.64672327960762,25.628756089453592,0.007198237782659947,1.003056225652979,13.641363756015766,0.007706732972186048,-0.016722484634776547,0.024429217606962594
1937.08,16.74,0.793333,1.20333,14.5,1937.6249999999395,2.6100000000000003,375.68947034482767,17.80447159958621,12348.910286189333,27.005878754482772,887.6830474719363,19.806982577380957,25.793551964451115,0.007456142262218093,1.0030483093678773,13.683054841868518,0.003359865816855212,-0.018286541991184957,0.02164640780804017
1937.09,14.37,0.77,1.22,14.6,1937.7083333332728,2.6,320.29155205479464,17.16245616438357,10574.991913910095,27.192463013698642,897.8072466924369,16.84788286270581,21.913400533669705,0.016529295513579914,1.0030403933565546,13.630759786219205,0.014584059864123589,-0.020010888104683655,0.034594947968807244
1937.1,12.28,0.78,1.19,14.6,1937.791666666606,2.59,273.7077424657535,17.38534520547946,9084.7790659165,26.52379589041097,880.3653980814852,14.361659574753356,18.67277487158368,0.0263379831975706,1.0030324776192163,13.672202657718017,0.03319787214831327,-0.020251145661065006,0.053449017809378274
1937.11,11.2,0.79,1.16,14.5,1937.8749999999393,2.58,251.35735172413803,17.729670344827593,8391.974950414784,26.033440000000006,869.1688341501026,13.158119166486067,17.1137180434607,0.03269786862229941,1.0030245621560687,13.80824029460213,0.04022158911946372,-0.021586717669969002,0.06180830678943272
1937.12,11.02,0.8,1.13,14.4,1937.9583333332725,2.57,249.03516388888897,18.078777777777788,8364.744046247804,25.536273611111117,857.7278377731413,13.008483033706138,16.92880600119708,0.03299238138244401,1.0030166469673172,13.946184760192136,0.038055128799596494,-0.02375946205406332,0.06181459085365981
1938.01,11.31,0.793333,1.07667,14.2,1938.0416666666058,2.56,259.1885619718311,18.180622408028174,8756.671016424893,24.67378859577466,833.6025626219441,13.511461918562418,17.59120204742215,0.028858466812653624,1.0035927963643612,14.185273158917358,0.03110304712027201,-0.026597243407654902,0.05770029052792691
1938.02,11.04,0.786667,1.02333,14.1,1938.124999999939,2.5433333333333334,254.79537021276604,18.155716440141852,8659.363101189325,23.617730634042566,802.6617791974705,13.263076236460869,17.27813115769796,0.030858458141780898,1.0035800712783167,14.337204183393803,0.02844246273098916,-0.026518995026350467,0.05496145775733963
1938.03,10.31,0.78,0.97,14.1,1938.2083333332723,2.5266666666666664,237.94748794326253,18.001846808510646,8137.7619723586295,22.386912056737597,765.628429989124,12.377286234697689,16.140609995378355,0.03642098978419209,1.003567347466768,14.388532396302134,0.03726465851191341,-0.0261621543400955,0.06342681285200891
1938.04,9.89,0.766667,0.903333,14.2,1938.2916666666056,2.51,226.6467619718311,17.569524070845077,7801.352028757541,20.70146607000001,712.5600335888407,11.789517720684186,15.393610143198442,0.04130907317683162,1.0035546249313114,14.338172126876191,0.04810489359934422,-0.027181975581121565,0.07528686918046579
1938.05,9.98,0.753333,0.836667,14.1,1938.3749999999388,2.493333333333333,230.33132198581572,17.3863913612766,7978.048411644366,19.309680979148947,668.8346523472202,11.992275930545697,15.677821270315917,0.03877639074427315,1.0035419036735465,14.49118958184589,0.050764082631583385,-0.028334194709689453,0.07909827734127284
1938.06,10.21,0.74,0.77,14.1,1938.458333333272,2.4766666666666666,235.63955886524835,17.078675177304973,8211.207809112262,17.771053900709227,619.2585713042548,12.288966307788133,16.083606052598885,0.03750164444043313,1.003529183695074,14.542515979459887,0.05157468469384208,-0.029200565630217,0.08077525032405908
1938.07,12.24,0.713333,0.72,14.1,1938.5416666666054,2.46,282.4905191489363,16.46321973007093,9891.605684806615,16.617089361702135,581.8591579298009,14.77032801749207,19.332142114203585,0.023997805336053363,1.0035164649974975,14.593839189739949,0.028868789327310074,-0.030457331358398787,0.05932612068570886
1938.08,12.31,0.686667,0.67,14.1,1938.6249999999386,2.4433333333333334,284.1060695035462,15.847787362127667,9994.4187837718,15.463124822695043,543.9691783206423,14.903588512604367,19.505140465262336,0.023559102649396826,1.0035037475824222,14.645157914429776,0.024802991904072424,-0.030909865462287356,0.05571285736635978
1938.09,11.75,0.66,0.62,14.1,1938.7083333332719,2.4266666666666667,271.1816666666668,15.232331914893624,9584.412164291316,14.309160283687948,505.7306844136694,14.282330508639971,18.692886470097672,0.025504494672704103,1.0034910314514565,14.696470851066652,0.02840862137816691,-0.03096553203422925,0.05937415341239616
