Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-02-05 00:00:00-05:00,0.39625826655844504,0.39890334010124207,0.3946705976093845,0.39890334010124207,59731200,0.0,0.0
1990-02-06 00:00:00-05:00,0.3978453576564789,0.3989033799138055,0.39043851164324794,0.3978453576564789,81964800,0.0,0.0
1990-02-07 00:00:00-05:00,0.39572936491985183,0.40101951371122513,0.39361270237589024,0.3946707248687744,134150400,0.0,0.0
1990-02-08 00:00:00-05:00,0.39625826655844504,0.40207740655643404,0.3946705976093845,0.39890334010124207,95227200,0.0,0.0
1990-02-09 00:00:00-05:00,0.3989033004993119,0.40101934459269867,0.39784527845261847,0.39996132254600525,62380800,0.0,0.0
1990-02-12 00:00:00-05:00,0.399961461390722,0.4041935873735951,0.3978454165627603,0.40101948380470276,56088000,0.0,0.0
1990-02-13 00:00:00-05:00,0.4020775062186836,0.4031355649596143,0.399961461390722,0.40101948380470276,58752000,0.0,0.0
1990-02-14 00:00:00-05:00,0.4031353754814855,0.4031353754814855,0.3999612734044566,0.402077317237854,35870400,0.0,0.0
1990-02-15 00:00:00-05:00,0.4020772951914258,0.414774901592096,0.4020772951914258,0.41054216027259827,89496000,0.0,0.0
1990-02-16 00:00:00-05:00,0.41583288667715435,0.41794896653432434,0.4137162255891434,0.4147748649120331,70876800,0.0,0.0
1990-02-20 00:00:00-05:00,0.41371654425079096,0.4253561004017857,0.4105424401836731,0.42429807782173157,132652800,0.0,0.0
1990-02-21 00:00:00-05:00,0.4179491638703828,0.42323931152067695,0.40525217015544995,0.4068392217159271,103348800,0.0,0.0
1990-02-22 00:00:00-05:00,0.40948431540279095,0.41583310318375805,0.40736827077081406,0.4078972637653351,60811200,0.0,0.0
1990-02-23 00:00:00-05:00,0.4052518137618868,0.41371605708936393,0.4041931748701634,0.41265803575515747,56851200,0.0,0.0
1990-02-26 00:00:00-05:00,0.4126583556012445,0.42323926735577766,0.411600297120038,0.42006516456604004,69220800,0.0,0.0
1990-02-27 00:00:00-05:00,0.4211230318296881,0.4211230318296881,0.41477486491203314,0.4147748649120331,62020800,0.0,0.0
1990-02-28 00:00:00-05:00,0.4147749779796727,0.4221812050083136,0.4147749779796727,0.4179490804672241,39312000,0.0,0.0
1990-03-01 00:00:00-05:00,0.416891003690107,0.4306459787923533,0.416891003690107,0.42323917150497437,76867200,0.0,0.0
1990-03-02 00:00:00-05:00,0.42429786954353654,0.4417559782472287,0.4237688403497201,0.4391109049320221,100209600,0.0,0.0
1990-03-05 00:00:00-05:00,0.4380528202894381,0.4475757076870346,0.43276205685694247,0.44545966386795044,75528000,0.0,0.0
1990-03-06 00:00:00-05:00,0.4433438201237457,0.4444018425974513,0.43382092764830904,0.4422851800918579,68630400,0.0,0.0
1990-03-07 00:00:00-05:00,0.44334360258255506,0.44651770477314573,0.43487873673439026,0.43487873673439026,47606400,0.0,0.0
1990-03-08 00:00:00-05:00,0.43593685456569975,0.453924574346805,0.4306460538584579,0.4496918320655823,88977600,0.0,0.0
1990-03-09 00:00:00-05:00,0.44863385299159847,0.4570987208078823,0.44545978638995737,0.450749933719635,75744000,0.0,0.0
1990-03-12 00:00:00-05:00,0.44969186704210146,0.4602728153946568,0.44863384486072966,0.4581567347049713,68875200,0.0,0.0
1990-03-13 00:00:00-05:00,0.4592147211691444,0.4613308016942436,0.4496918320655823,0.4496918320655823,85204800,0.0,0.0
1990-03-14 00:00:00-05:00,0.4539246277110521,0.46027283370571787,0.4486338627087568,0.45656970143318176,130968000,0.0,0.0
1990-03-15 00:00:00-05:00,0.45656968195651676,0.4729703879809372,0.45604068903082295,0.46979570388793945,81676800,0.0,0.0
1990-03-16 00:00:00-05:00,0.47402839143133696,0.48778336836397346,0.4729703330489515,0.48249322175979614,118900800,0.0,0.0
1990-03-19 00:00:00-05:00,0.4814351802158244,0.4951901929185947,0.47826046029311786,0.4930741488933563,81172800,0.0,0.0
1990-03-20 00:00:00-05:00,0.4930744225587308,0.49413244515857196,0.4761446805369357,0.47826072573661804,92145600,0.0,0.0
1990-03-21 00:00:00-05:00,0.4777315078531518,0.48884144830049997,0.4750864344344358,0.4793185591697693,69840000,0.0,0.0
1990-03-22 00:00:00-05:00,0.4803765753459593,0.48143521499296366,0.46662156164957647,0.47085368633270264,92419200,0.0,0.0
1990-03-23 00:00:00-05:00,0.4740284531056677,0.47931860039812924,0.4613308426915581,0.46662160754203796,53596800,0.0,0.0
1990-03-26 00:00:00-05:00,0.4676795822013874,0.4761444490977737,0.4671505893220721,0.47191232442855835,55929600,0.0,0.0
1990-03-27 00:00:00-05:00,0.47032472801321545,0.47826056692554175,0.4687376764769715,0.4761445224285126,52516800,0.0,0.0
1990-03-28 00:00:00-05:00,0.47508646866453763,0.47508646866453763,0.45921475556581104,0.46979570388793945,99532800,0.0,0.0
1990-03-29 00:00:00-05:00,0.4671505077928409,0.4772023878998119,0.4655634567779972,0.467679500579834,64785600,0.0,0.0
1990-03-30 00:00:00-05:00,0.4655635359910815,0.46979566064176015,0.46238943342133787,0.4687376022338867,36691200,0.0,0.0
1990-04-02 00:00:00-04:00,0.4645055159446798,0.4756154198915198,0.4623894354466028,0.47191232442855835,74059200,0.0,0.0
1990-04-03 00:00:00-04:00,0.47720257947544487,0.4920162361318197,0.4761445571497775,0.49095821380615234,84643200,0.0,0.0
1990-04-04 00:00:00-04:00,0.4909580196294183,0.5025969871474165,0.48884135825713976,0.4951901435852051,79646400,0.0,0.0
1990-04-05 00:00:00-04:00,0.4946614917145415,0.49571955075560087,0.48460960388183594,0.48460960388183594,66369600,0.0,0.0
1990-04-06 00:00:00-04:00,0.48566718811767084,0.4877832316354272,0.47931840367970974,0.48355114459991455,72878400,0.0,0.0
1990-04-09 00:00:00-04:00,0.481435499412578,0.4877836720241337,0.481435499412578,0.48460960388183594,31176000,0.0,0.0
1990-04-10 00:00:00-04:00,0.4851382990179142,0.4994223415851593,0.4846093061493454,0.4994223415851593,45187200,0.0,0.0
1990-04-11 00:00:00-04:00,0.5015391184635538,0.5121200680732727,0.5004810961564742,0.5121200680732727,70372800,0.0,0.0
1990-04-12 00:00:00-04:00,0.515294151716467,0.5163521740578808,0.5078873414415186,0.5110620260238647,48254400,0.0,0.0
1990-04-16 00:00:00-04:00,0.5163519575490699,0.522700779147461,0.5089451503798307,0.5142359137535095,39470400,0.0,2.0
1990-04-17 00:00:00-04:00,0.5131782882399314,0.5332821002495666,0.5057714390226333,0.5248172283172607,66780000,0.0,0.0
1990-04-18 00:00:00-04:00,0.5216425550021833,0.522700576489755,0.49730599015370675,0.5131776928901672,97797600,0.0,0.0
1990-04-19 00:00:00-04:00,0.5078874409674278,0.518468356667007,0.5015392330210523,0.5036553144454956,58003200,0.0,0.0
1990-04-20 00:00:00-04:00,0.5078874382592046,0.5121201823167922,0.497306486289092,0.5015392303466797,44661600,0.0,0.0
1990-04-23 00:00:00-04:00,0.4983643195210838,0.5036550837263423,0.4846093061493454,0.4994223415851593,64879200,0.0,0.0
1990-04-24 00:00:00-04:00,0.5057712529044315,0.5057712529044315,0.47826060180111224,0.49095821380615234,47916000,0.0,0.0
1990-04-25 00:00:00-04:00,0.4930742947844339,0.4973063840871033,0.4824933449888241,0.49095821380615234,53870400,0.0,0.0
1990-04-26 00:00:00-04:00,0.4951902674693688,0.4973063118131771,0.4846093555384383,0.4856673777103424,46296000,0.0,0.0
1990-04-27 00:00:00-04:00,0.48355136838005364,0.4846093906285682,0.4708537573009448,0.4761445224285126,57124800,0.0,0.0
1990-04-30 00:00:00-04:00,0.4761445571497775,0.49095821380615234,0.4719124315201612,0.49095821380615234,51451200,0.0,0.0
1990-05-01 00:00:00-04:00,0.49730611767695015,0.49730611767695015,0.4803764254385879,0.48355114459991455,52473600,0.0,0.0
1990-05-02 00:00:00-04:00,0.4846092825806179,0.4951901929185947,0.4846092825806179,0.4930741488933563,33264000,0.0,0.0
1990-05-03 00:00:00-04:00,0.49519021700191934,0.5057711278544933,0.49307417287376826,0.4994223415851593,45892800,0.0,0.0
1990-05-04 00:00:00-04:00,0.5036550117359063,0.5227007865905762,0.4994222701997345,0.5227007865905762,47815200,0.0,0.0
1990-05-07 00:00:00-04:00,0.5248170568442853,0.558676497183686,0.5205849310400522,0.5417467951774597,97351200,0.0,0.0
1990-05-08 00:00:00-04:00,0.5311657190322876,0.5375138876361701,0.5269329769627875,0.5311657190322876,50824800,0.0,0.0
1990-05-09 00:00:00-04:00,0.5322237410784452,0.5353978072169179,0.5248168965435352,0.5311657190322876,35164800,0.0,0.0
1990-05-10 00:00:00-04:00,0.535397953871819,0.5502116469993694,0.5311658645279451,0.5459789037704468,48801600,0.0,0.0
1990-05-11 00:00:00-04:00,0.5502115686569403,0.5586764000244633,0.5353978776386521,0.5544436573982239,49168800,0.0,0.0
1990-05-14 00:00:00-04:00,0.5607925442070957,0.5629085888172863,0.5544437201645479,0.5565598011016846,47232000,0.0,0.0
1990-05-15 00:00:00-04:00,0.5544434529909685,0.5565595329084149,0.5438625448267363,0.5480952858924866,54122400,0.0,0.0
1990-05-16 00:00:00-04:00,0.5459786247441827,0.5480952858924866,0.5375137601704684,0.5480952858924866,38556000,0.0,0.0
1990-05-17 00:00:00-04:00,0.5480952858924866,0.5523274094004508,0.5438625448267363,0.5480952858924866,41731200,0.0,0.0
1990-05-18 00:00:00-04:00,0.5470368031650277,0.5861869992033074,0.5459787810668397,0.5777221322059631,101822400,0.0,0.0
1990-05-21 00:00:00-04:00,0.5819542310759539,0.611580919144757,0.5819542310759539,0.5946512222290039,159595200,0.0,0.0
1990-05-22 00:00:00-04:00,0.6009999737611529,0.6115808838746771,0.5840702778217411,0.6052327156066895,142437600,0.0,0.0
1990-05-23 00:00:00-04:00,0.6094652035718253,0.6433246883090077,0.6084071809503111,0.6422659754753113,141184800,0.0,0.0
1990-05-24 00:00:00-04:00,0.6496725878238763,0.6666023240369909,0.6433244544029068,0.6475565433502197,146649600,0.0,0.0
1990-05-25 00:00:00-04:00,0.6285107135772705,0.6454404484681865,0.6263946692688753,0.6285107135772705,104688000,0.0,0.0
1990-05-29 00:00:00-04:00,0.6285106371163126,0.6390915839098902,0.6263945930653432,0.6369754672050476,61480800,0.0,0.0
1990-05-30 00:00:00-04:00,0.6443824590135261,0.6475565621430708,0.6327428699737019,0.6390917301177979,65073600,0.0,0.0
1990-05-31 00:00:00-04:00,0.6327427320932082,0.6390915908538292,0.6136969550039572,0.6179296970367432,69436800,0.0,0.0
1990-06-01 00:00:00-04:00,0.6200456358491817,0.6369752913528163,0.6179295197285435,0.6359173059463501,69069600,0.0,0.0
1990-06-04 00:00:00-04:00,0.6338015640595211,0.6539053306561768,0.6263947181897921,0.6475565433502197,59162400,0.0,0.0
1990-06-05 00:00:00-04:00,0.65390542036117,0.6560214651251128,0.6158138537620956,0.6211040019989014,80258400,0.0,0.0
1990-06-06 00:00:00-04:00,0.620045813764578,0.6306266880192472,0.6136969550039572,0.6179296970367432,86292000,0.0,0.0
1990-06-07 00:00:00-04:00,0.6200458916465479,0.6242786342109952,0.6010000758380762,0.6094649434089661,90122400,0.0,0.0
1990-06-08 00:00:00-04:00,0.6094648157126962,0.6242785034109323,0.6052326915929767,0.6221618056297302,63770400,0.0,0.0
1990-06-11 00:00:00-04:00,0.6179295963380593,0.6390914867065736,0.6179295963380593,0.6338013410568237,58240800,0.0,0.0
1990-06-12 00:00:00-04:00,0.6390919439377257,0.6433246883090077,0.6306270364264732,0.6422659754753113,46656000,0.0,0.0
1990-06-13 00:00:00-04:00,0.6422657419541472,0.6581374922573774,0.6359176085331777,0.6475565433502197,80265600,0.0,0.0
1990-06-14 00:00:00-04:00,0.6475565621430708,0.6496726066781374,0.6285107809035687,0.6390917301177979,58204800,0.0,0.0
1990-06-15 00:00:00-04:00,0.6306267878791884,0.6517886123933818,0.6306267878791884,0.6433244347572327,51552000,0.0,0.0
1990-06-18 00:00:00-04:00,0.6412075304357011,0.6454402717787137,0.630626585251444,0.6338013410568237,52790400,0.0,0.0
1990-06-19 00:00:00-04:00,0.6327425664920983,0.6390914235910989,0.6242783924114941,0.6348592638969421,41716800,0.0,0.0
1990-06-20 00:00:00-04:00,0.6380335032076077,0.6581373377381183,0.6348594009154034,0.65707927942276,39564000,0.0,0.0
1990-06-21 00:00:00-04:00,0.6560212749196476,0.6581373917239453,0.6433243561322322,0.6517885327339172,34308000,0.0,0.0
1990-06-22 00:00:00-04:00,0.6539052684105489,0.6581374296088874,0.6390916507350951,0.6412076950073242,34034400,0.0,0.0
1990-06-25 00:00:00-04:00,0.640149566867174,0.6475564112256429,0.6285106344248887,0.6306266784667969,68983200,0.0,0.0
1990-06-26 00:00:00-04:00,0.6369756248089864,0.6401497279977308,0.6306268372003697,0.6327428817749023,50198400,0.0,0.0
1990-06-27 00:00:00-04:00,0.632742988061298,0.6475566829953181,0.6306269431313181,0.6454406380653381,35762400,0.0,0.0
1990-06-28 00:00:00-04:00,0.6486146019139918,0.6539053306561768,0.6443824403127912,0.6475565433502197,30052800,0.0,0.0
1990-06-29 00:00:00-04:00,0.6475565235753072,0.6475565235753072,0.6369755749912679,0.6433244347572327,34956000,0.0,0.0
1990-07-02 00:00:00-04:00,0.643324322151061,0.643324322151061,0.6232198331485246,0.6242785453796387,35474400,0.0,0.0
1990-07-03 00:00:00-04:00,0.6211038774894817,0.6221619359862984,0.6052328184025235,0.6094649434089661,79257600,0.0,0.0
1990-07-05 00:00:00-04:00,0.6052329757207976,0.6136971916068459,0.5988841871663585,0.6115811467170715,61855200,0.0,0.0
1990-07-06 00:00:00-04:00,0.6105230104704918,0.6263946873381103,0.6073489075893967,0.6200459003448486,41803200,0.0,0.0
1990-07-09 00:00:00-04:00,0.6221619267671485,0.6327428021940608,0.6200458824587534,0.6285107135772705,37317600,0.0,0.0
1990-07-10 00:00:00-04:00,0.6285106334569373,0.6348594194577382,0.6221618474561362,0.6242785453796387,29700000,0.0,0.0
1990-07-11 00:00:00-04:00,0.6263947363685022,0.6412077746528645,0.6200459488782958,0.6390917301177979,28922400,0.0,0.0
1990-07-12 00:00:00-04:00,0.6369754606859623,0.6581373540565373,0.6369754606859623,0.656021237373352,89042400,0.0,0.0
1990-07-13 00:00:00-04:00,0.6581373997669953,0.681415920014654,0.6560212829368366,0.6634281277656555,93628800,0.0,0.0
1990-07-16 00:00:00-04:00,0.6666020961921482,0.6835318266186747,0.6644860524417562,0.6708341836929321,48729600,0.0,0.0
1990-07-17 00:00:00-04:00,0.6718927685270004,0.6729507538748885,0.6517882860708698,0.6581371426582336,54475200,0.0,0.0
1990-07-18 00:00:00-04:00,0.6539053106873867,0.6581374721593465,0.6390916920541905,0.6433244347572327,41853600,0.0,0.0
1990-07-19 00:00:00-04:00,0.6380336333852829,0.6496725678443909,0.6242786545175933,0.6496725678443909,63136800,0.0,0.0
1990-07-20 00:00:00-04:00,0.6517886001951301,0.6623702024661019,0.6179297833215293,0.6200459003448486,87724800,0.0,0.0
1990-07-23 00:00:00-04:00,0.6200458916465479,0.6263946785507457,0.6031161565047682,0.6094649434089661,74203200,0.0,0.0
1990-07-24 00:00:00-04:00,0.6136972490382822,0.6136972490382822,0.5650247972851896,0.5883033275604248,137102400,0.0,0.0
1990-07-25 00:00:00-04:00,0.5925351076279793,0.6073487959139755,0.5819541975144551,0.6052327156066895,60148800,0.0,0.0
1990-07-26 00:00:00-04:00,0.6031162842431311,0.6263948112194363,0.5586765101947149,0.5819544196128845,303321600,0.0,0.0
1990-07-27 00:00:00-04:00,0.5798383186145294,0.5925352763232383,0.5734894946541915,0.5840704441070557,51019200,0.0,0.0
1990-07-30 00:00:00-04:00,0.5798380140742634,0.5840701373440103,0.5565595015808645,0.5756052732467651,87955200,0.0,0.0
1990-07-31 00:00:00-04:00,0.5777222462351876,0.5808963494831862,0.5586764642849192,0.5629085898399353,42307200,0.0,0.0
1990-08-01 00:00:00-04:00,0.5607927258346718,0.569257597228983,0.5396308561280356,0.5650248527526855,111117600,0.0,0.0
1990-08-02 00:00:00-04:00,0.5544435605461642,0.5650245070898977,0.5438626503293662,0.5586763024330139,91771200,0.0,0.0
1990-08-03 00:00:00-04:00,0.5544435438807452,0.5565596241450801,0.5110618459900793,0.5353977680206299,117180000,0.0,0.0
1990-08-06 00:00:00-04:00,0.5205849004149401,0.5248170259702045,0.49519033073604546,0.5121200680732727,113184000,0.0,0.0
1990-08-07 00:00:00-04:00,0.5184682011604309,0.5269330692236139,0.507887288634434,0.5184682011604309,91065600,0.0,0.0
1990-08-08 00:00:00-04:00,0.5290499556518846,0.541746954353332,0.5248172110458671,0.5375142097473145,86263200,0.0,0.0
1990-08-09 00:00:00-04:00,0.5417464666746203,0.5565594974017953,0.5353976460964571,0.5512693524360657,77054400,0.0,0.0
1990-08-10 00:00:00-04:00,0.5512696693353379,0.5565598173421274,0.5311658645279451,0.5459789037704468,73188000,0.0,0.0
1990-08-13 00:00:00-04:00,0.5396305423365437,0.5544435773307175,0.5353978003215569,0.550211489200592,53942400,0.0,0.0
1990-08-14 00:00:00-04:00,0.5523276279907741,0.5576183929456673,0.5396306348841072,0.5438627600669861,33710400,0.0,0.0
1990-08-15 00:00:00-04:00,0.5480955028078953,0.5565597531736528,0.5438627600669861,0.5438627600669861,51408000,0.0,0.0
1990-08-16 00:00:00-04:00,0.5417465614452461,0.5459786854235632,0.5227007865905762,0.5227007865905762,53330400,0.0,0.0
1990-08-17 00:00:00-04:00,0.5163518523717684,0.5227006726769489,0.5078870250289759,0.5100036859512329,95227200,0.0,0.0
1990-08-20 00:00:00-04:00,0.5100039250700372,0.5121200057536377,0.46979570388793945,0.46979570388793945,113601600,0.0,0.0
1990-08-21 00:00:00-04:00,0.45921468734741205,0.46344742931688815,0.4295880001196878,0.4592146873474121,165650400,0.0,0.0
1990-08-22 00:00:00-04:00,0.46556358018701816,0.46979570523945235,0.45180794773231964,0.4549826681613922,79236000,0.0,0.0
1990-08-23 00:00:00-04:00,0.4444017697789762,0.4549827193213045,0.4317041944048311,0.4380529820919037,107445600,0.0,0.0
1990-08-24 00:00:00-04:00,0.44228528058361244,0.48884173106519313,0.44228528058361244,0.48460960388183594,95443200,0.0,0.0
1990-08-27 00:00:00-04:00,0.49942226308809906,0.5184680376715624,0.49942226308809906,0.5142359137535095,110116800,0.0,0.0
1990-08-28 00:00:00-04:00,0.5100039376429197,0.5353978872995772,0.5078872756760703,0.5322238206863403,79826400,0.0,0.0
1990-08-29 00:00:00-04:00,0.5290497690835537,0.5396306823663265,0.5078873249599235,0.5121200680732727,77954400,0.0,0.0
1990-08-30 00:00:00-04:00,0.5142360309428333,0.5279910452872499,0.5078872442245483,0.5078872442245483,65383200,0.0,0.0
1990-08-31 00:00:00-04:00,0.507887190015113,0.5248168865272008,0.501538985205451,0.520584762096405,40737600,0.0,0.0
1990-09-04 00:00:00-04:00,0.5163520666409278,0.529049676193455,0.514236022398302,0.5269330143928528,47376000,0.0,0.0
1990-09-05 00:00:00-04:00,0.5290496475726731,0.5332817721559131,0.49519021700191934,0.4994223415851593,54676800,0.0,0.0
1990-09-06 00:00:00-04:00,0.49095792201322197,0.49519004512754405,0.47614427416110006,0.48672518134117126,115617600,0.0,0.0
1990-09-07 00:00:00-04:00,0.4824934743624232,0.4994225989782821,0.4782607300397625,0.4888416826725006,53704800,0.0,0.0
1990-09-10 00:00:00-04:00,0.49730627123282306,0.5078872186272863,0.4719123244285583,0.47191232442855835,74246400,0.0,0.0
1990-09-11 00:00:00-04:00,0.4740284464862083,0.4782605351995257,0.46133083624941146,0.46979570388793945,78868800,0.0,0.0
1990-09-12 00:00:00-04:00,0.47614448795131614,0.4888414805529964,0.471912362936758,0.4856673777103424,75016800,0.0,0.0
1990-09-13 00:00:00-04:00,0.49095792201322197,0.49519004512754405,0.4824930582268492,0.48672518134117126,49867200,0.0,0.0
1990-09-14 00:00:00-04:00,0.482493142757493,0.510003782330051,0.477202379461675,0.5057710409164429,67672800,0.0,0.0
1990-09-17 00:00:00-04:00,0.5036550045639977,0.522700779147461,0.5015389244415053,0.5142359137535095,70394400,0.0,0.0
1990-09-18 00:00:00-04:00,0.5131778991632413,0.5279909324817393,0.5057710555615985,0.5227007865905762,60638400,0.0,0.0
1990-09-19 00:00:00-04:00,0.5332821002495666,0.5353981456795822,0.5227011828872451,0.5248172283172607,52696800,0.0,0.0
1990-09-20 00:00:00-04:00,0.5205846913638502,0.5248168152196214,0.5057710409164429,0.5057710409164429,52444800,0.0,0.0
1990-09-21 00:00:00-04:00,0.5057712440188182,0.5142361126874319,0.49519033073604546,0.5121200680732727,79891200,0.0,0.0
1990-09-24 00:00:00-04:00,0.5036550090546301,0.5078871330104169,0.48672527811578015,0.4951901435852051,81439200,0.0,0.0
1990-09-25 00:00:00-04:00,0.5047132380903301,0.5121200846922258,0.49730639148843436,0.5110620260238647,53308800,0.0,0.0
1990-09-26 00:00:00-04:00,0.5121197656426946,0.5142358090072315,0.5036549019729772,0.5100036859512329,39268800,0.0,0.0
1990-09-27 00:00:00-04:00,0.516352272489203,0.5205850165467908,0.4930743961166812,0.5015392303466797,65728800,0.0,0.0
1990-09-28 00:00:00-04:00,0.49307425662419746,0.5375139880378299,0.49095817580968465,0.5332818627357483,97984800,0.0,0.0
1990-10-01 00:00:00-04:00,0.5480954179427611,0.5713733197969167,0.545978756284499,0.5681992173194885,131623200,0.0,0.0
1990-10-02 00:00:00-04:00,0.5777222433545859,0.5798383242850159,0.5544437184072866,0.5576184391975403,83469600,0.0,0.0
1990-10-03 00:00:00-04:00,0.5544437201645479,0.5703154351649294,0.5523276755543572,0.5565598011016846,57600000,0.0,0.0
1990-10-04 00:00:00-04:00,0.5523276684577004,0.5565597939506508,0.5417467553307217,0.5428047776222229,69292800,0.0,0.0
1990-10-05 00:00:00-04:00,0.5332816366625042,0.5565595329084149,0.5269328520062362,0.5480952858924866,82101600,0.0,0.0
1990-10-08 00:00:00-04:00,0.5586763024330139,0.562908426761958,0.545978730657306,0.5586763024330139,38678400,0.0,0.0
1990-10-09 00:00:00-04:00,0.5523276435477393,0.5586764308954376,0.5290497374336667,0.5332818627357483,66376800,0.0,0.0
1990-10-10 00:00:00-04:00,0.5248171458446539,0.5269332272690972,0.4994225703653375,0.5036553144454956,115596000,0.0,0.0
1990-10-11 00:00:00-04:00,0.5057712529044315,0.5100039960921434,0.4824933449888241,0.49095821380615234,83815200,0.0,0.0
1990-10-12 00:00:00-04:00,0.4951902129639222,0.4973062570748181,0.45709865812054357,0.48249322175979614,109252800,0.0,0.0
1990-10-15 00:00:00-04:00,0.48884167827415415,0.49095834103209224,0.4697958910526767,0.47826072573661804,130334400,0.0,0.0
1990-10-16 00:00:00-04:00,0.48037663973970834,0.487783449240804,0.45709873390970146,0.4623894989490509,300888000,0.0,0.0
1990-10-17 00:00:00-04:00,0.46344768279971726,0.4803768072632566,0.4528667665891374,0.47826072573661804,135820800,0.0,0.0
1990-10-18 00:00:00-04:00,0.4824932835223211,0.5205848432416866,0.4803766215825397,0.517410159111023,123739200,0.0,0.0
1990-10-19 00:00:00-04:00,0.5248172283172607,0.5353981456795822,0.5121202655249236,0.5248172283172607,170337600,0.0,0.0
1990-10-22 00:00:00-04:00,0.5248170568442853,0.5480955832784563,0.5227010121056429,0.5417467951774597,80294400,0.0,0.0
1990-10-23 00:00:00-04:00,0.5396306348841072,0.5565597531736528,0.535397892143198,0.5438627600669861,71884800,0.0,0.0
1990-10-24 00:00:00-04:00,0.5375138232516287,0.5544435180589518,0.5353977430858449,0.5533854961395264,54734400,0.0,0.0
1990-10-25 00:00:00-04:00,0.5544434529909685,0.5607922739741652,0.5417465012362186,0.5480952858924866,51501600,0.0,0.0
1990-10-26 00:00:00-04:00,0.5396307332673949,0.5459789403625639,0.535397989754789,0.5364560484886169,59126400,0.0,0.0
1990-10-29 00:00:00-05:00,0.5396307887201772,0.5438629151095359,0.5248171294044855,0.5290498733520508,67881600,0.0,0.0
1990-10-30 00:00:00-05:00,0.529049664307023,0.5438627002113876,0.5248169220319544,0.5406886339187622,52567200,0.0,0.0
1990-10-31 00:00:00-05:00,0.545978797301119,0.552327583963925,0.5396305918693542,0.5396305918693542,61200000,0.0,0.0
1990-11-01 00:00:00-05:00,0.5332820826995995,0.54386299971371,0.5311660373392216,0.5375142097473145,49442400,0.0,0.0
1990-11-02 00:00:00-05:00,0.5375138807135564,0.5565596577227169,0.5353978003215569,0.550211489200592,74764800,0.0,0.0
1990-11-05 00:00:00-05:00,0.5523277744509973,0.5586765633033767,0.5480956481458896,0.5555018782615662,50702400,0.0,0.0
1990-11-06 00:00:00-05:00,0.5565597531736528,0.56290854034253,0.5375139728981089,0.5438627600669861,59212800,0.0,0.0
1990-11-07 00:00:00-05:00,0.5396305918693542,0.5480954591183952,0.537513930052078,0.5396305918693542,63100800,0.0,0.0
1990-11-08 00:00:00-05:00,0.5375142097473145,0.5480957443197275,0.5332820826995995,0.5375142097473145,43466400,0.0,0.0
1990-11-09 00:00:00-05:00,0.5480952858924866,0.5544434529909685,0.5459786247441827,0.5480952858924866,43344000,0.0,0.0
1990-11-12 00:00:00-05:00,0.558676186329837,0.5861868232610066,0.558676186329837,0.5830121040344238,87660000,0.0,0.0
1990-11-13 00:00:00-05:00,0.581954340208432,0.5883031639179729,0.5734894719996907,0.5808963179588318,67658400,0.0,0.0
1990-11-14 00:00:00-05:00,0.5798384569970951,0.5925354177360238,0.5777223755823413,0.5883033275604248,59724000,0.0,0.0
1990-11-15 00:00:00-05:00,0.5840703590638857,0.5861870208965566,0.5692573226022831,0.5745474696159363,63129600,0.0,0.0
1990-11-16 00:00:00-05:00,0.5713731499770182,0.5819540575456735,0.5692571065056079,0.5756052732467651,67075200,0.0,0.0
1990-11-19 00:00:00-05:00,0.5756057129363188,0.5904193726482243,0.5756057129363188,0.5883033275604248,45554400,0.0,0.0
1990-11-20 00:00:00-05:00,0.5861869992033074,0.5967679103970276,0.5766641101077752,0.5777221322059631,68868000,0.0,0.0
1990-11-21 00:00:00-05:00,0.5756056313640309,0.5840705007277566,0.5671413795584406,0.5819544196128845,60739200,0.0,0.0
1990-11-23 00:00:00-05:00,0.5861871630738151,0.5946514148794054,0.5798383748249615,0.5819544196128845,22060800,0.0,0.0
1990-11-26 00:00:00-05:00,0.5798381869735701,0.5967678838893231,0.5734893644546086,0.5946512222290039,47577600,0.0,0.0
1990-11-27 00:00:00-05:00,0.5967681067255821,0.611581147512281,0.590419318162888,0.6084070801734924,63417600,0.0,0.0
1990-11-28 00:00:00-05:00,0.6115808563985211,0.6158135980538957,0.5946511612197005,0.5957098007202148,77623200,0.0,0.0
1990-11-29 00:00:00-05:00,0.5946510520532448,0.6031159162521362,0.5904189287326784,0.6031159162521362,65865600,0.0,0.0
1990-11-30 00:00:00-05:00,0.6031163132728581,0.6285108862594002,0.5967681059496333,0.6115811467170715,72165600,0.0,0.0
1990-12-03 00:00:00-05:00,0.6200458001973387,0.6306266742204875,0.6158136394881469,0.6253365278244019,68241600,0.0,0.0
1990-12-04 00:00:00-05:00,0.6221618484143101,0.6369754644773754,0.6179296876766212,0.6306266784667969,54547200,0.0,0.0
1990-12-05 00:00:00-05:00,0.6306266811672822,0.6412076279608596,0.6285106371163126,0.6369754672050476,68630400,0.0,0.0
1990-12-06 00:00:00-05:00,0.6454405296460267,0.6496726187950921,0.6263947480513044,0.6327428817749023,108201600,0.0,0.0
1990-12-07 00:00:00-05:00,0.6285107135772705,0.6369755446957875,0.6115809786863544,0.6285107135772705,81921600,0.0,0.0
1990-12-10 00:00:00-05:00,0.6200459020721515,0.6380336233593149,0.6158137406676069,0.6263946890830994,55526400,0.0,0.0
